id,path,file_name,label,age_label,gender_label,mask_label
003735,003735_male_Asian_60,mask1.jpg,2,2,0,0
003735,003735_male_Asian_60,mask3.jpg,2,2,0,0
003735,003735_male_Asian_60,normal.jpg,14,2,0,2
003735,003735_male_Asian_60,mask5.jpg,2,2,0,0
005017,005017_female_Asian_55,incorrect_mask.jpg,10,1,1,1
005017,005017_female_Asian_55,mask4.jpg,4,1,1,0
005017,005017_female_Asian_55,mask2.jpg,4,1,1,0
005017,005017_female_Asian_55,mask1.jpg,4,1,1,0
005017,005017_female_Asian_55,mask3.jpg,4,1,1,0
005017,005017_female_Asian_55,normal.jpg,16,1,1,2
005017,005017_female_Asian_55,mask5.jpg,4,1,1,0
001734,001734_male_Asian_23,incorrect_mask.jpg,6,0,0,1
001734,001734_male_Asian_23,mask4.jpg,0,0,0,0
001734,001734_male_Asian_23,mask2.jpg,0,0,0,0
001734,001734_male_Asian_23,mask1.jpg,0,0,0,0
001734,001734_male_Asian_23,mask3.jpg,0,0,0,0
001734,001734_male_Asian_23,normal.jpg,12,0,0,2
001734,001734_male_Asian_23,mask5.jpg,0,0,0,0
003764,003764_female_Asian_49,incorrect_mask.jpg,10,1,1,1
003764,003764_female_Asian_49,mask4.jpg,4,1,1,0
003764,003764_female_Asian_49,mask2.jpg,4,1,1,0
003764,003764_female_Asian_49,mask1.jpg,4,1,1,0
003764,003764_female_Asian_49,mask3.jpg,4,1,1,0
003764,003764_female_Asian_49,normal.jpg,16,1,1,2
003764,003764_female_Asian_49,mask5.jpg,4,1,1,0
006162,006162_male_Asian_20,mask1.png,0,0,0,0
006162,006162_male_Asian_20,incorrect_mask.png,6,0,0,1
006162,006162_male_Asian_20,mask4.png,0,0,0,0
006162,006162_male_Asian_20,normal.png,12,0,0,2
006162,006162_male_Asian_20,mask2.png,0,0,0,0
006162,006162_male_Asian_20,mask5.png,0,0,0,0
006162,006162_male_Asian_20,mask3.png,0,0,0,0
003272,003272_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003272,003272_female_Asian_19,mask4.jpg,3,0,1,0
003272,003272_female_Asian_19,mask2.jpg,3,0,1,0
003272,003272_female_Asian_19,mask1.jpg,3,0,1,0
003272,003272_female_Asian_19,mask3.jpg,3,0,1,0
003272,003272_female_Asian_19,normal.jpg,15,0,1,2
003272,003272_female_Asian_19,mask5.jpg,3,0,1,0
001394,001394_male_Asian_25,incorrect_mask.jpg,6,0,0,1
001394,001394_male_Asian_25,mask4.jpg,0,0,0,0
001394,001394_male_Asian_25,mask2.jpg,0,0,0,0
001394,001394_male_Asian_25,mask1.jpg,0,0,0,0
001394,001394_male_Asian_25,mask3.jpg,0,0,0,0
001394,001394_male_Asian_25,normal.jpg,12,0,0,2
001394,001394_male_Asian_25,mask5.jpg,0,0,0,0
005023,005023_female_Asian_53,incorrect_mask.jpg,10,1,1,1
005023,005023_female_Asian_53,mask4.jpg,4,1,1,0
005023,005023_female_Asian_53,mask2.jpg,4,1,1,0
005023,005023_female_Asian_53,mask1.jpg,4,1,1,0
005023,005023_female_Asian_53,mask3.jpg,4,1,1,0
005023,005023_female_Asian_53,normal.jpg,16,1,1,2
005023,005023_female_Asian_53,mask5.jpg,4,1,1,0
006523,006523_female_Asian_19,normal.jpeg,15,0,1,2
006523,006523_female_Asian_19,mask3.jpeg,3,0,1,0
006523,006523_female_Asian_19,mask1.jpeg,3,0,1,0
006523,006523_female_Asian_19,incorrect_mask.jpeg,9,0,1,1
006523,006523_female_Asian_19,mask5.jpeg,3,0,1,0
006523,006523_female_Asian_19,mask4.jpeg,3,0,1,0
006523,006523_female_Asian_19,mask2.jpeg,3,0,1,0
006242,006242_male_Asian_19,mask1.png,0,0,0,0
006242,006242_male_Asian_19,incorrect_mask.png,6,0,0,1
006242,006242_male_Asian_19,mask4.png,0,0,0,0
006242,006242_male_Asian_19,normal.png,12,0,0,2
006242,006242_male_Asian_19,mask2.png,0,0,0,0
006242,006242_male_Asian_19,mask5.png,0,0,0,0
006242,006242_male_Asian_19,mask3.png,0,0,0,0
004290,004290_female_Asian_60,incorrect_mask.jpg,11,2,1,1
004290,004290_female_Asian_60,mask4.jpg,5,2,1,0
004290,004290_female_Asian_60,mask2.jpg,5,2,1,0
004290,004290_female_Asian_60,mask1.jpg,5,2,1,0
004290,004290_female_Asian_60,mask3.jpg,5,2,1,0
004290,004290_female_Asian_60,normal.jpg,17,2,1,2
004290,004290_female_Asian_60,mask5.jpg,5,2,1,0
006543,006543_female_Asian_21,incorrect_mask.jpg,9,0,1,1
006543,006543_female_Asian_21,mask4.jpg,3,0,1,0
006543,006543_female_Asian_21,mask2.jpg,3,0,1,0
006543,006543_female_Asian_21,mask1.jpg,3,0,1,0
006543,006543_female_Asian_21,mask3.jpg,3,0,1,0
006543,006543_female_Asian_21,normal.jpg,15,0,1,2
006543,006543_female_Asian_21,mask5.jpg,3,0,1,0
006749,006749_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006749,006749_male_Asian_19,mask4.jpg,0,0,0,0
006749,006749_male_Asian_19,mask2.jpg,0,0,0,0
006749,006749_male_Asian_19,mask1.jpg,0,0,0,0
006749,006749_male_Asian_19,mask3.jpg,0,0,0,0
006749,006749_male_Asian_19,normal.jpg,12,0,0,2
006749,006749_male_Asian_19,mask5.jpg,0,0,0,0
006637,006637_female_Asian_19,incorrect_mask.jpg,9,0,1,1
006637,006637_female_Asian_19,mask4.jpg,3,0,1,0
006637,006637_female_Asian_19,mask2.jpg,3,0,1,0
006637,006637_female_Asian_19,mask1.jpg,3,0,1,0
006637,006637_female_Asian_19,mask3.jpg,3,0,1,0
006637,006637_female_Asian_19,normal.jpg,15,0,1,2
006637,006637_female_Asian_19,mask5.jpg,3,0,1,0
000686,000686_female_Asian_52,incorrect_mask.jpg,10,1,1,1
000686,000686_female_Asian_52,mask4.jpg,4,1,1,0
000686,000686_female_Asian_52,mask2.jpg,4,1,1,0
000686,000686_female_Asian_52,mask1.jpg,4,1,1,0
000686,000686_female_Asian_52,mask3.jpg,4,1,1,0
000686,000686_female_Asian_52,normal.jpg,16,1,1,2
000686,000686_female_Asian_52,mask5.jpg,4,1,1,0
006535,006535_female_Asian_19,normal.jpeg,15,0,1,2
006535,006535_female_Asian_19,mask3.jpeg,3,0,1,0
006535,006535_female_Asian_19,mask1.jpeg,3,0,1,0
006535,006535_female_Asian_19,incorrect_mask.jpeg,9,0,1,1
006535,006535_female_Asian_19,mask5.jpeg,3,0,1,0
006535,006535_female_Asian_19,mask4.jpeg,3,0,1,0
006535,006535_female_Asian_19,mask2.jpeg,3,0,1,0
001405,001405_male_Asian_55,incorrect_mask.jpg,7,1,0,1
001405,001405_male_Asian_55,mask4.jpg,1,1,0,0
001405,001405_male_Asian_55,mask2.jpg,1,1,0,0
001405,001405_male_Asian_55,mask1.jpg,1,1,0,0
001405,001405_male_Asian_55,mask3.jpg,1,1,0,0
001405,001405_male_Asian_55,normal.jpg,13,1,0,2
001405,001405_male_Asian_55,mask5.jpg,1,1,0,0
001616,001616_female_Asian_40,incorrect_mask.jpg,10,1,1,1
001616,001616_female_Asian_40,mask4.jpg,4,1,1,0
001616,001616_female_Asian_40,mask2.jpg,4,1,1,0
001616,001616_female_Asian_40,mask1.jpg,4,1,1,0
001616,001616_female_Asian_40,mask3.jpg,4,1,1,0
001616,001616_female_Asian_40,normal.jpg,16,1,1,2
001616,001616_female_Asian_40,mask5.jpg,4,1,1,0
001317,001317_female_Asian_25,incorrect_mask.jpg,9,0,1,1
001317,001317_female_Asian_25,mask4.jpg,3,0,1,0
001317,001317_female_Asian_25,mask2.jpg,3,0,1,0
001317,001317_female_Asian_25,mask1.jpg,3,0,1,0
001317,001317_female_Asian_25,mask3.jpg,3,0,1,0
001317,001317_female_Asian_25,normal.jpg,15,0,1,2
001317,001317_female_Asian_25,mask5.jpg,3,0,1,0
001224,001224_female_Asian_24,incorrect_mask.jpg,9,0,1,1
001224,001224_female_Asian_24,mask4.jpg,3,0,1,0
001224,001224_female_Asian_24,mask2.jpg,3,0,1,0
001224,001224_female_Asian_24,mask1.jpg,3,0,1,0
001224,001224_female_Asian_24,mask3.jpg,3,0,1,0
001224,001224_female_Asian_24,normal.jpg,15,0,1,2
001224,001224_female_Asian_24,mask5.jpg,3,0,1,0
006210,006210_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006210,006210_male_Asian_19,mask4.jpg,0,0,0,0
006210,006210_male_Asian_19,mask2.jpg,0,0,0,0
006210,006210_male_Asian_19,mask1.jpg,0,0,0,0
006210,006210_male_Asian_19,mask3.jpg,0,0,0,0
006210,006210_male_Asian_19,normal.jpg,12,0,0,2
006210,006210_male_Asian_19,mask5.jpg,0,0,0,0
003386,003386_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003386,003386_female_Asian_20,mask4.jpg,3,0,1,0
003386,003386_female_Asian_20,mask2.jpg,3,0,1,0
003386,003386_female_Asian_20,mask1.jpg,3,0,1,0
003386,003386_female_Asian_20,mask3.jpg,3,0,1,0
003386,003386_female_Asian_20,normal.jpg,15,0,1,2
003386,003386_female_Asian_20,mask5.jpg,3,0,1,0
001646,001646_female_Asian_22,incorrect_mask.jpg,9,0,1,1
001646,001646_female_Asian_22,mask4.jpg,3,0,1,0
001646,001646_female_Asian_22,mask2.jpg,3,0,1,0
001646,001646_female_Asian_22,mask1.jpg,3,0,1,0
001646,001646_female_Asian_22,mask3.jpg,3,0,1,0
001646,001646_female_Asian_22,normal.jpg,15,0,1,2
001646,001646_female_Asian_22,mask5.jpg,3,0,1,0
006516,006516_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006516,006516_male_Asian_19,mask4.jpg,0,0,0,0
006516,006516_male_Asian_19,mask2.jpg,0,0,0,0
006516,006516_male_Asian_19,mask1.jpg,0,0,0,0
006516,006516_male_Asian_19,mask3.jpg,0,0,0,0
006516,006516_male_Asian_19,normal.jpg,12,0,0,2
006516,006516_male_Asian_19,mask5.jpg,0,0,0,0
003366,003366_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003366,003366_female_Asian_20,mask4.jpg,3,0,1,0
003366,003366_female_Asian_20,mask2.jpg,3,0,1,0
003366,003366_female_Asian_20,mask1.jpg,3,0,1,0
003366,003366_female_Asian_20,mask3.jpg,3,0,1,0
003366,003366_female_Asian_20,normal.jpg,15,0,1,2
003366,003366_female_Asian_20,mask5.jpg,3,0,1,0
000265,000265_female_Asian_58,incorrect_mask.jpg,10,1,1,1
000265,000265_female_Asian_58,mask4.jpg,4,1,1,0
000265,000265_female_Asian_58,mask2.jpg,4,1,1,0
000265,000265_female_Asian_58,mask1.jpg,4,1,1,0
000265,000265_female_Asian_58,mask3.jpg,4,1,1,0
000265,000265_female_Asian_58,normal.jpg,16,1,1,2
000265,000265_female_Asian_58,mask5.jpg,4,1,1,0
003325,003325_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003325,003325_female_Asian_19,mask4.jpg,3,0,1,0
003325,003325_female_Asian_19,mask2.jpg,3,0,1,0
003325,003325_female_Asian_19,mask1.jpg,3,0,1,0
003325,003325_female_Asian_19,mask3.jpg,3,0,1,0
003325,003325_female_Asian_19,normal.jpg,15,0,1,2
003325,003325_female_Asian_19,mask5.jpg,3,0,1,0
001666,001666_female_Asian_27,incorrect_mask.jpg,9,0,1,1
001666,001666_female_Asian_27,mask4.jpg,3,0,1,0
001666,001666_female_Asian_27,mask2.jpg,3,0,1,0
001666,001666_female_Asian_27,mask1.jpg,3,0,1,0
001666,001666_female_Asian_27,mask3.jpg,3,0,1,0
001666,001666_female_Asian_27,normal.jpg,15,0,1,2
001666,001666_female_Asian_27,mask5.jpg,3,0,1,0
001275,001275_female_Asian_24,incorrect_mask.jpg,9,0,1,1
001275,001275_female_Asian_24,mask4.jpg,3,0,1,0
001275,001275_female_Asian_24,mask2.jpg,3,0,1,0
001275,001275_female_Asian_24,mask1.jpg,3,0,1,0
001275,001275_female_Asian_24,mask3.jpg,3,0,1,0
001275,001275_female_Asian_24,normal.jpg,15,0,1,2
001275,001275_female_Asian_24,mask5.jpg,3,0,1,0
003571,003571_male_Asian_60,incorrect_mask.jpg,8,2,0,1
003571,003571_male_Asian_60,mask4.jpg,2,2,0,0
003571,003571_male_Asian_60,mask2.jpg,2,2,0,0
003571,003571_male_Asian_60,mask1.jpg,2,2,0,0
003571,003571_male_Asian_60,mask3.jpg,2,2,0,0
003571,003571_male_Asian_60,normal.jpg,14,2,0,2
003571,003571_male_Asian_60,mask5.jpg,2,2,0,0
003483,003483_male_Asian_56,incorrect_mask.jpg,7,1,0,1
003483,003483_male_Asian_56,mask4.jpg,1,1,0,0
003483,003483_male_Asian_56,mask2.jpg,1,1,0,0
003483,003483_male_Asian_56,mask1.jpg,1,1,0,0
003483,003483_male_Asian_56,mask3.jpg,1,1,0,0
003483,003483_male_Asian_56,normal.jpg,13,1,0,2
003483,003483_male_Asian_56,mask5.jpg,1,1,0,0
003066,003066_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003066,003066_female_Asian_19,mask4.jpg,3,0,1,0
003066,003066_female_Asian_19,mask2.jpg,3,0,1,0
003066,003066_female_Asian_19,mask1.jpg,3,0,1,0
003066,003066_female_Asian_19,mask3.jpg,3,0,1,0
003066,003066_female_Asian_19,normal.jpg,15,0,1,2
003066,003066_female_Asian_19,mask5.jpg,3,0,1,0
005240,005240_male_Asian_18,incorrect_mask.jpg,6,0,0,1
005240,005240_male_Asian_18,mask4.jpg,0,0,0,0
005240,005240_male_Asian_18,mask2.jpg,0,0,0,0
005240,005240_male_Asian_18,mask1.jpg,0,0,0,0
005240,005240_male_Asian_18,mask3.jpg,0,0,0,0
005240,005240_male_Asian_18,normal.jpg,12,0,0,2
005240,005240_male_Asian_18,mask5.jpg,0,0,0,0
001892,001892_female_Asian_52,incorrect_mask.jpg,10,1,1,1
001892,001892_female_Asian_52,mask4.jpg,4,1,1,0
001892,001892_female_Asian_52,mask2.jpg,4,1,1,0
001892,001892_female_Asian_52,mask1.jpg,4,1,1,0
001892,001892_female_Asian_52,mask3.jpg,4,1,1,0
001892,001892_female_Asian_52,normal.jpg,16,1,1,2
001892,001892_female_Asian_52,mask5.jpg,4,1,1,0
003871,003871_female_Asian_57,incorrect_mask.jpg,10,1,1,1
003871,003871_female_Asian_57,mask4.jpg,4,1,1,0
003871,003871_female_Asian_57,mask2.jpg,4,1,1,0
003871,003871_female_Asian_57,mask1.jpg,4,1,1,0
003871,003871_female_Asian_57,mask3.jpg,4,1,1,0
003871,003871_female_Asian_57,normal.jpg,16,1,1,2
003871,003871_female_Asian_57,mask5.jpg,4,1,1,0
003805,003805_male_Asian_56,incorrect_mask.jpg,7,1,0,1
003805,003805_male_Asian_56,mask4.jpg,1,1,0,0
003805,003805_male_Asian_56,mask2.jpg,1,1,0,0
003805,003805_male_Asian_56,mask1.jpg,1,1,0,0
003805,003805_male_Asian_56,mask3.jpg,1,1,0,0
003805,003805_male_Asian_56,normal.jpg,13,1,0,2
003805,003805_male_Asian_56,mask5.jpg,1,1,0,0
003844,003844_female_Asian_57,incorrect_mask.jpg,10,1,1,1
003844,003844_female_Asian_57,mask4.jpg,4,1,1,0
003844,003844_female_Asian_57,mask2.jpg,4,1,1,0
003844,003844_female_Asian_57,mask1.jpg,4,1,1,0
003844,003844_female_Asian_57,mask3.jpg,4,1,1,0
003844,003844_female_Asian_57,normal.jpg,16,1,1,2
003844,003844_female_Asian_57,mask5.jpg,4,1,1,0
006083,006083_male_Asian_18,incorrect_mask.jpg,6,0,0,1
006083,006083_male_Asian_18,mask4.jpg,0,0,0,0
006083,006083_male_Asian_18,mask2.jpg,0,0,0,0
006083,006083_male_Asian_18,mask1.jpg,0,0,0,0
006083,006083_male_Asian_18,mask3.jpg,0,0,0,0
006083,006083_male_Asian_18,normal.jpg,12,0,0,2
006083,006083_male_Asian_18,mask5.jpg,0,0,0,0
001520,001520_female_Asian_47,incorrect_mask.jpg,10,1,1,1
001520,001520_female_Asian_47,mask4.jpg,4,1,1,0
001520,001520_female_Asian_47,mask2.jpg,4,1,1,0
001520,001520_female_Asian_47,mask1.jpg,4,1,1,0
001520,001520_female_Asian_47,mask3.jpg,4,1,1,0
001520,001520_female_Asian_47,normal.jpg,16,1,1,2
001520,001520_female_Asian_47,mask5.jpg,4,1,1,0
004461,004461_female_Asian_59,incorrect_mask.jpg,10,1,1,1
004461,004461_female_Asian_59,mask4.jpg,4,1,1,0
004461,004461_female_Asian_59,mask2.jpg,4,1,1,0
004461,004461_female_Asian_59,mask1.jpg,4,1,1,0
004461,004461_female_Asian_59,mask3.jpg,4,1,1,0
004461,004461_female_Asian_59,normal.jpg,16,1,1,2
004461,004461_female_Asian_59,mask5.jpg,4,1,1,0
000596,000596_female_Asian_55,incorrect_mask.jpg,10,1,1,1
000596,000596_female_Asian_55,mask4.jpg,4,1,1,0
000596,000596_female_Asian_55,mask2.jpg,4,1,1,0
000596,000596_female_Asian_55,mask1.jpg,4,1,1,0
000596,000596_female_Asian_55,mask3.jpg,4,1,1,0
000596,000596_female_Asian_55,normal.jpg,16,1,1,2
000596,000596_female_Asian_55,mask5.jpg,4,1,1,0
006179,006179_female_Asian_18,mask1.png,3,0,1,0
006179,006179_female_Asian_18,incorrect_mask.png,9,0,1,1
006179,006179_female_Asian_18,mask4.png,3,0,1,0
006179,006179_female_Asian_18,normal.png,15,0,1,2
006179,006179_female_Asian_18,mask2.png,3,0,1,0
006179,006179_female_Asian_18,mask5.png,3,0,1,0
006179,006179_female_Asian_18,mask3.png,3,0,1,0
004272,004272_male_Asian_58,incorrect_mask.jpg,7,1,0,1
004272,004272_male_Asian_58,mask4.jpg,1,1,0,0
004272,004272_male_Asian_58,mask2.jpg,1,1,0,0
004272,004272_male_Asian_58,mask1.jpg,1,1,0,0
004272,004272_male_Asian_58,mask3.jpg,1,1,0,0
004272,004272_male_Asian_58,normal.jpg,13,1,0,2
004272,004272_male_Asian_58,mask5.jpg,1,1,0,0
003220,003220_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003220,003220_female_Asian_20,mask4.jpg,3,0,1,0
003220,003220_female_Asian_20,mask2.jpg,3,0,1,0
003220,003220_female_Asian_20,mask1.jpg,3,0,1,0
003220,003220_female_Asian_20,mask3.jpg,3,0,1,0
003220,003220_female_Asian_20,normal.jpg,15,0,1,2
003220,003220_female_Asian_20,mask5.jpg,3,0,1,0
005149,005149_male_Asian_59,incorrect_mask.jpg,7,1,0,1
005149,005149_male_Asian_59,mask4.jpg,1,1,0,0
005149,005149_male_Asian_59,mask2.jpg,1,1,0,0
005149,005149_male_Asian_59,mask1.jpg,1,1,0,0
005149,005149_male_Asian_59,mask3.jpg,1,1,0,0
005149,005149_male_Asian_59,normal.jpg,13,1,0,2
005149,005149_male_Asian_59,mask5.jpg,1,1,0,0
000636,000636_female_Asian_51,incorrect_mask.jpg,10,1,1,1
000636,000636_female_Asian_51,mask4.jpg,4,1,1,0
000636,000636_female_Asian_51,mask2.jpg,4,1,1,0
000636,000636_female_Asian_51,mask1.jpg,4,1,1,0
000636,000636_female_Asian_51,mask3.jpg,4,1,1,0
000636,000636_female_Asian_51,normal.jpg,16,1,1,2
000636,000636_female_Asian_51,mask5.jpg,4,1,1,0
001717,001717_male_Asian_56,incorrect_mask.jpg,7,1,0,1
001717,001717_male_Asian_56,mask4.jpg,1,1,0,0
001717,001717_male_Asian_56,mask2.jpg,1,1,0,0
001717,001717_male_Asian_56,mask1.jpg,1,1,0,0
001717,001717_male_Asian_56,mask3.jpg,1,1,0,0
001717,001717_male_Asian_56,normal.jpg,13,1,0,2
001717,001717_male_Asian_56,mask5.jpg,1,1,0,0
005457,005457_female_Asian_36,incorrect_mask.jpg,10,1,1,1
005457,005457_female_Asian_36,mask4.jpg,4,1,1,0
005457,005457_female_Asian_36,mask2.jpg,4,1,1,0
005457,005457_female_Asian_36,mask1.jpg,4,1,1,0
005457,005457_female_Asian_36,mask3.jpg,4,1,1,0
005457,005457_female_Asian_36,normal.jpg,16,1,1,2
005457,005457_female_Asian_36,mask5.jpg,4,1,1,0
005229,005229_male_Asian_20,incorrect_mask.jpg,6,0,0,1
005229,005229_male_Asian_20,mask4.jpg,0,0,0,0
005229,005229_male_Asian_20,mask2.jpg,0,0,0,0
005229,005229_male_Asian_20,mask1.jpg,0,0,0,0
005229,005229_male_Asian_20,mask3.jpg,0,0,0,0
005229,005229_male_Asian_20,normal.jpg,12,0,0,2
005229,005229_male_Asian_20,mask5.jpg,0,0,0,0
001793,001793_female_Asian_25,incorrect_mask.jpg,9,0,1,1
001793,001793_female_Asian_25,mask4.jpg,3,0,1,0
001793,001793_female_Asian_25,mask2.jpg,3,0,1,0
001793,001793_female_Asian_25,mask1.jpg,3,0,1,0
001793,001793_female_Asian_25,mask3.jpg,3,0,1,0
001793,001793_female_Asian_25,normal.jpg,15,0,1,2
001793,001793_female_Asian_25,mask5.jpg,3,0,1,0
004206,004206_male_Asian_18,incorrect_mask.jpg,6,0,0,1
004206,004206_male_Asian_18,mask4.jpg,0,0,0,0
004206,004206_male_Asian_18,mask2.jpg,0,0,0,0
004206,004206_male_Asian_18,mask1.jpg,0,0,0,0
004206,004206_male_Asian_18,mask3.jpg,0,0,0,0
004206,004206_male_Asian_18,normal.jpg,12,0,0,2
004206,004206_male_Asian_18,mask5.jpg,0,0,0,0
004382,004382_female_Asian_55,incorrect_mask.jpg,10,1,1,1
004382,004382_female_Asian_55,mask4.jpg,4,1,1,0
004382,004382_female_Asian_55,mask2.jpg,4,1,1,0
004382,004382_female_Asian_55,mask1.jpg,4,1,1,0
004382,004382_female_Asian_55,mask3.jpg,4,1,1,0
004382,004382_female_Asian_55,normal.jpg,16,1,1,2
004382,004382_female_Asian_55,mask5.jpg,4,1,1,0
003669,003669_male_Asian_59,incorrect_mask.jpg,7,1,0,1
003669,003669_male_Asian_59,mask4.jpg,1,1,0,0
003669,003669_male_Asian_59,mask2.jpg,1,1,0,0
003669,003669_male_Asian_59,mask1.jpg,1,1,0,0
003669,003669_male_Asian_59,mask3.jpg,1,1,0,0
003669,003669_male_Asian_59,normal.jpg,13,1,0,2
003669,003669_male_Asian_59,mask5.jpg,1,1,0,0
003192,003192_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003192,003192_female_Asian_19,mask4.jpg,3,0,1,0
003192,003192_female_Asian_19,mask2.jpg,3,0,1,0
003192,003192_female_Asian_19,mask1.jpg,3,0,1,0
003192,003192_female_Asian_19,mask3.jpg,3,0,1,0
003192,003192_female_Asian_19,normal.jpg,15,0,1,2
003192,003192_female_Asian_19,mask5.jpg,3,0,1,0
005410,005410_female_Asian_58,incorrect_mask.jpg,10,1,1,1
005410,005410_female_Asian_58,mask4.jpg,4,1,1,0
005410,005410_female_Asian_58,mask2.jpg,4,1,1,0
005410,005410_female_Asian_58,mask1.jpg,4,1,1,0
005410,005410_female_Asian_58,mask3.jpg,4,1,1,0
005410,005410_female_Asian_58,normal.jpg,16,1,1,2
005410,005410_female_Asian_58,mask5.jpg,4,1,1,0
001389,001389_male_Asian_21,incorrect_mask.jpg,6,0,0,1
001389,001389_male_Asian_21,mask4.jpg,0,0,0,0
001389,001389_male_Asian_21,mask2.jpg,0,0,0,0
001389,001389_male_Asian_21,mask1.jpg,0,0,0,0
001389,001389_male_Asian_21,mask3.jpg,0,0,0,0
001389,001389_male_Asian_21,normal.jpg,12,0,0,2
001389,001389_male_Asian_21,mask5.jpg,0,0,0,0
000517,000517_female_Asian_58,incorrect_mask.jpg,10,1,1,1
000517,000517_female_Asian_58,mask4.jpg,4,1,1,0
000517,000517_female_Asian_58,mask2.jpg,4,1,1,0
000517,000517_female_Asian_58,mask1.jpg,4,1,1,0
000517,000517_female_Asian_58,mask3.jpg,4,1,1,0
000517,000517_female_Asian_58,normal.jpg,16,1,1,2
000517,000517_female_Asian_58,mask5.jpg,4,1,1,0
005026,005026_male_Asian_60,incorrect_mask.jpg,8,2,0,1
005026,005026_male_Asian_60,mask4.jpg,2,2,0,0
005026,005026_male_Asian_60,mask2.jpg,2,2,0,0
005026,005026_male_Asian_60,mask1.jpg,2,2,0,0
005026,005026_male_Asian_60,mask3.jpg,2,2,0,0
005026,005026_male_Asian_60,normal.jpg,14,2,0,2
005026,005026_male_Asian_60,mask5.jpg,2,2,0,0
001899,001899_male_Asian_50,incorrect_mask.jpg,7,1,0,1
001899,001899_male_Asian_50,mask4.jpg,1,1,0,0
001899,001899_male_Asian_50,mask2.jpg,1,1,0,0
001899,001899_male_Asian_50,mask1.jpg,1,1,0,0
001899,001899_male_Asian_50,mask3.jpg,1,1,0,0
001899,001899_male_Asian_50,normal.jpg,13,1,0,2
001899,001899_male_Asian_50,mask5.jpg,1,1,0,0
001752,001752_male_Asian_53,incorrect_mask.jpg,7,1,0,1
001752,001752_male_Asian_53,mask4.jpg,1,1,0,0
001752,001752_male_Asian_53,mask2.jpg,1,1,0,0
001752,001752_male_Asian_53,mask1.jpg,1,1,0,0
001752,001752_male_Asian_53,mask3.jpg,1,1,0,0
001752,001752_male_Asian_53,normal.jpg,13,1,0,2
001752,001752_male_Asian_53,mask5.jpg,1,1,0,0
003737,003737_female_Asian_40,incorrect_mask.jpg,10,1,1,1
003737,003737_female_Asian_40,mask4.jpg,4,1,1,0
003737,003737_female_Asian_40,mask2.jpg,4,1,1,0
003737,003737_female_Asian_40,mask1.jpg,4,1,1,0
003737,003737_female_Asian_40,mask3.jpg,4,1,1,0
003737,003737_female_Asian_40,normal.jpg,16,1,1,2
003737,003737_female_Asian_40,mask5.jpg,4,1,1,0
005428,005428_female_Asian_48,incorrect_mask.jpg,10,1,1,1
005428,005428_female_Asian_48,mask4.jpg,4,1,1,0
005428,005428_female_Asian_48,mask2.jpg,4,1,1,0
005428,005428_female_Asian_48,mask1.jpg,4,1,1,0
005428,005428_female_Asian_48,mask3.jpg,4,1,1,0
005428,005428_female_Asian_48,normal.jpg,16,1,1,2
005428,005428_female_Asian_48,mask5.jpg,4,1,1,0
004381,004381_male_Asian_50,incorrect_mask.jpg,7,1,0,1
004381,004381_male_Asian_50,mask4.jpg,1,1,0,0
004381,004381_male_Asian_50,mask2.jpg,1,1,0,0
004381,004381_male_Asian_50,mask1.jpg,1,1,0,0
004381,004381_male_Asian_50,mask3.jpg,1,1,0,0
004381,004381_male_Asian_50,normal.jpg,13,1,0,2
004381,004381_male_Asian_50,mask5.jpg,1,1,0,0
000037,000037_female_Asian_58,incorrect_mask.jpg,10,1,1,1
000037,000037_female_Asian_58,mask4.jpg,4,1,1,0
000037,000037_female_Asian_58,mask2.jpg,4,1,1,0
000037,000037_female_Asian_58,mask1.jpg,4,1,1,0
000037,000037_female_Asian_58,mask3.jpg,4,1,1,0
000037,000037_female_Asian_58,normal.jpg,16,1,1,2
000037,000037_female_Asian_58,mask5.jpg,4,1,1,0
001263,001263_male_Asian_33,incorrect_mask.jpg,7,1,0,1
001263,001263_male_Asian_33,mask4.jpg,1,1,0,0
001263,001263_male_Asian_33,mask2.jpg,1,1,0,0
001263,001263_male_Asian_33,mask1.jpg,1,1,0,0
001263,001263_male_Asian_33,mask3.jpg,1,1,0,0
001263,001263_male_Asian_33,normal.jpg,13,1,0,2
001263,001263_male_Asian_33,mask5.jpg,1,1,0,0
005092,005092_male_Asian_52,incorrect_mask.jpg,7,1,0,1
005092,005092_male_Asian_52,mask4.jpg,1,1,0,0
005092,005092_male_Asian_52,mask2.jpg,1,1,0,0
005092,005092_male_Asian_52,mask1.jpg,1,1,0,0
005092,005092_male_Asian_52,mask3.jpg,1,1,0,0
005092,005092_male_Asian_52,normal.jpg,13,1,0,2
005092,005092_male_Asian_52,mask5.jpg,1,1,0,0
001179,001179_male_Asian_54,incorrect_mask.jpg,7,1,0,1
